"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1777708726293872933","Tue Apr 09 14:42:43 +0000 2024","0","Mudik naik mobil listrik? Tidak perlu ragu. Karena di PLN Mobile kamu bisa cek SPKLU terdekat. Perjalanan mudik kali ini jadi lebih aman dan nyaman berkat PLN Mobile! Semua kebutuhan listrik selama perjalanan tersedia dalam genggaman. #PLN #UnleashingEnergyandBeyond","1777708729020105021","","plnuidbali","in","Bali, Indonesia","0","1","0","https://twitter.com/plnuidbali/status/1777708729020105021","2601743988","plnuidbali"
"1777573335725134237","Tue Apr 09 14:34:16 +0000 2024","1","@Kopipait__78 mobil listrik uji emisi gak lulus? mungkin nunggu esemka nanti lulus","1777706600469532809","","Kopipait__78","in","","0","0","0","https://twitter.com/KandangPuyang/status/1777706600469532809","1480899934421278722","KandangPuyang"
"1777704441946554866","Tue Apr 09 14:25:41 +0000 2024","0","Belom liat laporan mudik dari user mobil listrik WKWKWKW","1777704441946554866","","","in","","1","1","0","https://twitter.com/MIrfanAlghifari/status/1777704441946554866","391822655","MIrfanAlghifari"
"1777671396828615087","Tue Apr 09 14:11:01 +0000 2024","63","@18fesss Lu ngews tanpa kondom terus berharap dapet apa? Mobil listrik?","1777700749927174149","","18fesss","in","Indonesia","0","6","3","https://twitter.com/opinibapak/status/1777700749927174149","896574872","opinibapak"
"1777609607189549078","Tue Apr 09 13:57:24 +0000 2024","2","@Kopipait__78 Padahal dulu Pak Dahlan Iskan - yang saat itu menjabat menteri BUMN - sendiri yang test kelayakan jalan mobil listrik tersebut dengan mengendarainya di berbagai medan. Saat ditest tsb ada masalah di pengereman yang hampir mencelakai Pak Dahlan. Pengennya Pak Dahlan dibenahi ....","1777697324762059029","","Kopipait__78","in","Minash Tirith","0","5","0","https://twitter.com/tants_dj/status/1777697324762059029","39717391","tants_dj"
"1777569116070805685","Tue Apr 09 13:56:32 +0000 2024","0","@bintangrafdi Sales mobil listrik ketar-ketir ini","1777697106381451557","","bintangrafdi","in","Jakarta, 13220","0","0","0","https://twitter.com/jodsbram/status/1777697106381451557","86012109","jodsbram"
"1777609607189549078","Tue Apr 09 10:22:46 +0000 2024","2","@taharudddin @Kopipait__78 Lha kan sudah bikin prototipenya.Coba cek lagi.Di inisiasi oleh Pak Dahlan Iskan waktu beliau menjabat mentri BUMN.Tapi endingnya begitu lah..kebanyakan aturan konyol.Tapi intinya banyak orang diem2 merasa terganggu dan BooM 10 thn kemudian mobil listrik China gencar ditawarkan","1777643306987495454","","taharudddin","in","Republic of Belarus","0","1","0","https://twitter.com/adieskyman/status/1777643306987495454","1396416607010787331","adieskyman"
"1777632180065194038","Tue Apr 09 09:57:24 +0000 2024","0","@_janojan_ Mobil motor listrik tapi ngisi daya baterainya pake genset yang sumber energinya pake diesel hehe.","1777636925504897380","","_janojan_","in","Araara Island, New Zealand","0","0","0","https://twitter.com/helmiazizmuh/status/1777636925504897380","69987001","helmiazizmuh"
"1777635785073721759","Tue Apr 09 09:52:53 +0000 2024","0","PLN juga menyediakan posko siaga yang nyaman bagi pengguna SPKLU agar pemudik dapat beristirahat dan menikmati beberapa fasilitas sambil menunggu pengecasan mobil listrik.","1777635788760469893","","SahabatPLNJkt","in","Jakarta","0","0","0","https://twitter.com/SahabatPLNJkt/status/1777635788760469893","475624418","SahabatPLNJkt"
"1777582585989787818","Tue Apr 09 09:34:01 +0000 2024","0","@rasjawa Hmmm semoga ini bukan trick pertamina supaya macet2 jadi konsumsi BBM meningkat yah maklum skrg banyak mobil listrik yg bikin penjualan bbm turun","1777631040623739050","","rasjawa","in","","0","0","0","https://twitter.com/agoeng_set/status/1777631040623739050","742048481502629889","agoeng_set"
"1777573335725134237","Tue Apr 09 09:19:35 +0000 2024","2","@Kopipait__78 Kok uji emisi yaa gk lolos..hasil pembakaran karbon yaa..mobil listrik emangnya ngebul seperti bensin atau solar..wakanda nih..","1777627409694552238","","Kopipait__78","in","","0","0","0","https://twitter.com/syahrul_bayuni/status/1777627409694552238","2190355058","syahrul_bayuni"
"1777573335725134237","Tue Apr 09 09:04:26 +0000 2024","2","@Kopipait__78 Nanti kalau jadi mobil listrik Malaysia Elson diprotes TDK nasionalis... Ealah","1777623595272859873","","Kopipait__78","in","Mojokerto, Jawa Timur","0","1","0","https://twitter.com/Wirawan531979/status/1777623595272859873","1702444569697419264","Wirawan531979"
"1777609607189549078","Tue Apr 09 08:54:23 +0000 2024","44","@Kopipait__78 Coba dulu bikin mobil listrik mungkin udah kaya raya sekarang ga bakalan ada yang namanya Esemka begitu juga dengan pesawat coba lanjut produksi pesawat pasti udah makmur dan sejahtera rakyat Indonesia itulah pentingnya orang cerdas berkuasa kalau bodoh yang ada makin mundur","1777621067089002890","","Kopipait__78","in","","0","10","7","https://twitter.com/taharudddin/status/1777621067089002890","1369533748417495049","taharudddin"
"1777573335725134237","Tue Apr 09 08:48:14 +0000 2024","3","@Kopipait__78 Mobil listrik gak lulus emisi itu gimana sih Tp bgus deh di ambil Malaysia lebih bisa mengembangkan org2 pintar. Pejabat dsni lebih suka org2 tolol soalnya.","1777619519478899198","","Kopipait__78","in","","0","1","0","https://twitter.com/Matanepicek5/status/1777619519478899198","1399398720848891905","Matanepicek5"
"1777619282056053189","Tue Apr 09 08:47:18 +0000 2024","0","Sebenarnya semua mobil pake listrik sih makanya ada baterai/aki. Kalau yang bukan listrik mungkin mobil tenaga uap di kap depan ada tungku batubara trus di dalam kabin si sopirnya masukkan batubara.","1777619282056053189","","","in","Kota Palembang, Sumatera Selat","0","0","0","https://twitter.com/robbysunata/status/1777619282056053189","874862814866939904","robbysunata"
"1777581519239823741","Tue Apr 09 08:20:11 +0000 2024","0","@txtdrjkt Udah jelas berati kalo kayak gini solusi nya beli mobil listrik ","1777612458414247955","","txtdrjkt","in","Depok, Jawa Barat","0","0","0","https://twitter.com/Putra_________/status/1777612458414247955","2585697373","Putra_________"
"1777549960042729537","Tue Apr 09 08:14:15 +0000 2024","2","@Yq8pY Setiap Mobil ICE modern punya catalytic converter yg punya tugas menyaring gas buang mobil EV membebankan tugas itu ke pembangkit listrik energi fosil.","1777610967951589621","","Yq8pY","in","","0","0","0","https://twitter.com/antony_chang/status/1777610967951589621","148572531","antony_chang"
"1777549960042729537","Tue Apr 09 08:10:48 +0000 2024","4","@Yq8pY @mouldie_sep Selama pembangkit listrik masih fosil konversi ke mobil ev itu malah jadi bencana pencemaran udara ev hanya memindahkan knalpotnya ke cerobong asap pembangkit listrik energi fosil.","1777610099738996935","","Yq8pY","in","","0","0","1","https://twitter.com/antony_chang/status/1777610099738996935","148572531","antony_chang"
"1777573335725134237","Tue Apr 09 08:02:57 +0000 2024","1","@Kopipait__78 Teringat jaman menteri BUMN Dahlan Iskan dan mahasiswa ITS uji coba mobil listrik .apa kabar kelanjutannya","1777608123399684373","","Kopipait__78","in","","0","0","0","https://twitter.com/ZailaniZai54575/status/1777608123399684373","1734863901781835776","ZailaniZai54575"
"1777573335725134237","Tue Apr 09 07:58:16 +0000 2024","3","@Kopipait__78 Mobil listrik mana ada emisi ","1777606945391644862","","Kopipait__78","in","","0","1","0","https://twitter.com/taharudddin/status/1777606945391644862","1369533748417495049","taharudddin"
"1777279122315846132","Tue Apr 09 07:10:51 +0000 2024","0","@syekh_kyai_lmao Ente ga liat apa senjata itu dipindahkan pake mobil? Emang mobil ga pake listrik. Kalo ga ada listrik maunya dorong apa narik pake kuda/kebo? Pas perpindahan diserang pake kuda dan panah juga keok...","1777595011892211878","","syekh_kyai_lmao","in","","0","1","0","https://twitter.com/Gannhatma/status/1777595011892211878","1139365030451806208","Gannhatma"
"1777279122315846132","Tue Apr 09 07:10:11 +0000 2024","0","@syekh_kyai_lmao Ente ga liat apa senjata itu dipindahkan pake mobil? Emang mobil ga pake listrik. Kalo ga ada listrik maunya dorong apa narik pake kuda/kebo? Pas perpindahan diserang pake kuda dan panah juga keok...","1777594844321370412","","syekh_kyai_lmao","in","","0","0","0","https://twitter.com/Gannhatma/status/1777594844321370412","1139365030451806208","Gannhatma"
"1777573335725134237","Tue Apr 09 07:03:31 +0000 2024","21","@Kopipait__78 Mobil tenaga listrik apa hebat nya? Masih kalah dgn mobil ESEMKA yg pakai tenaga dalam /ghaib. Melaju di jalan gak kelihatan. Tahu² sdh sampe istana","1777593165148520645","","Kopipait__78","in","","0","4","1","https://twitter.com/AsliArmed/status/1777593165148520645","1316672563091652609","AsliArmed"
"1777589048749556194","Tue Apr 09 06:47:09 +0000 2024","1","@pln_123 min ini daerah tajurhalang bogor kapan mau nyala listrik nya? Dari tadi dijalan cuma liat mobil pln bulak balik tp gada penanganan pdhl mati dari pagi tadi sampe mau jam 2 siang gn blm nyala giliran soal penagihan aja cepet bgt. Aneh","1777589048749556194","","pln_123","in","","0","2","0","https://twitter.com/twtcsx/status/1777589048749556194","1667817534073217027","twtcsx"
"1777573335725134237","Tue Apr 09 06:47:04 +0000 2024","4","@Kopipait__78 Uji emisi. Memangnya pakai bensin Parah Indonesia Kebangetan bodohnya Malah sekarang mobil listrik dari cina banyak masuk di indonesia","1777589025106186269","","Kopipait__78","in","Jakarta Timur, DKI Jakarta","0","1","0","https://twitter.com/asep_suryawan/status/1777589025106186269","549009253","asep_suryawan"
"1777329611057287343","Tue Apr 09 06:42:54 +0000 2024","1","@QR_GGS Tuh yg mbagain mobil listrik apalagi buatan negeri Cino bakalan belum 5 thn sdh bobrok ato ambrol. Ha ha ha","1777587979101315190","","QR_GGS","in","Indonesia","0","0","0","https://twitter.com/Roni11539881/status/1777587979101315190","1075381300989616128","Roni11539881"
"1777573335725134237","Tue Apr 09 06:41:16 +0000 2024","5","@Kopipait__78 Di narasinya kok ada gak lulus uji emisi ? Kan mobil listrik katanya. ","1777587567698829491","","Kopipait__78","in","Trenggalek, Indonesia","0","3","0","https://twitter.com/Anti_Bajingan/status/1777587567698829491","1922291311","Anti_Bajingan"
"1776810853540704727","Tue Apr 09 06:28:20 +0000 2024","0","@muchlis_ar Teknologi remaking berkembang seperti halnya Mobil kayanya Mobil sekarang saat stater harus injak rem tapi di spd motor jg sama orang banyak mengira Mobil sama klu fungsinya sama tapi tekn.beda jgn sampai punya Mobil listrik nanya suaranya ngak ada? dan msh ke SPBU. OK.","1777584312872767970","","muchlis_ar","in","","0","0","0","https://twitter.com/Uram0501/status/1777584312872767970","1479102266464358406","Uram0501"
"1777215375605932183","Tue Apr 09 06:19:15 +0000 2024","0","@RikeSants Alhamdulilah aliran sungai lancar dri hulu sampai hilir dg program naturalisasinya untung besar dri balap mobil listrik jalan rapih tanpa lubang rakyat dki ump bsa cicil rumah 0% terbaik dri yg trbaik pokoknya ","1777582023810703744","","RikeSants","in","","0","0","0","https://twitter.com/c_ppoe/status/1777582023810703744","1640472450940174336","c_ppoe"
"1777576661732790697","Tue Apr 09 06:09:22 +0000 2024","4","@shitlicious gua udh pernah bilang sekali polusi jkt tuh karna pltu di banten. mau semua mobil beralih ke ev sekalipun langit jkt bakal ttp abu2 kalo ngechargenya masih pake listrik dari pltu","1777579539595452639","","shitlicious","in","Melbourne, Victoria","0","1","1","https://twitter.com/weichenbeig/status/1777579539595452639","70366846","weichenbeig"
"1777572336616743268","Tue Apr 09 05:40:45 +0000 2024","0","membayangkan bawa mobil listrik di merak kemarin wkwk","1777572336616743268","","","in","Area51","1","0","0","https://twitter.com/sittnurrm/status/1777572336616743268","1644306814539005954","sittnurrm"
"1777549637668495527","Tue Apr 09 04:10:33 +0000 2024","0","Dirut PLN Lakukan Inspeksi SPKLU Jalur Mudik Pastikan 1.299 Unit Se-Indonesia Siaga Layani Pengguna Mobil Listrik - #Nasional","1777549637668495527","","","in","Jayapura","0","0","0","https://twitter.com/beritapapua_co/status/1777549637668495527","1022881528370552838","beritapapua_co"
"1777547116946375097","Tue Apr 09 04:00:32 +0000 2024","0","Jalan TOL udah mulai banyak tp tetep macet. Dan akan terus macet karena Toyota Honda Mutsubishi Mazda Wuling Hyundai dll tetep jualan di negeri ini. Belum lagi gerakan mobil listrik.","1777547116946375097","","","in","East, England","0","0","0","https://twitter.com/didaadit/status/1777547116946375097","79233508","didaadit"
"1777538197930582512","Tue Apr 09 03:25:08 +0000 2024","0","lah lu yang hitungannya masih dibawah udah sok²an mau nyaingin emak gue di rumah naikin token listrik eh lu malah bandingin ama token listrik di rumah lu. selama mobil lu bukan nissan gtr dan lu gak tinggal di pik pls jangan belagu kayak orang kaya","1777538206314930437","","nadinessence","in","♡♡♡","0","1","0","https://twitter.com/nadinessence/status/1777538206314930437","1497391493744828417","nadinessence"
"1777523115142025420","Tue Apr 09 02:25:10 +0000 2024","1","Bayangin u pake mobil 25 tahun carbon offset nya udah negatif dibanding beli mobil listrik baru","1777523115142025420","","","in","Tanjakan, lebih suka turunan ","0","0","0","https://twitter.com/ibet2k/status/1777523115142025420","36950415","ibet2k"
"1777194560286077113","Mon Apr 08 22:30:00 +0000 2024","1","@hourlyima @RadicuIatus Katanya bakalan ada mobil terbang tiang listrik bs diajak bicara dan bisa kerja di atas pohon kok kak. .","1777463933487718673","","hourlyima","in","Indonesia","0","0","0","https://twitter.com/dhee_dood/status/1777463933487718673","993125359","dhee_dood"
"1777450710717563387","Mon Apr 08 21:37:27 +0000 2024","0","DO YOU KNOW : Arista Group di Indonesia menjadi rekanan perusahaan mobil listrik asal China seperti BYD dan Cherry. Analys : sepertinya Arista Group akan mengikuti gaya perusahaan Astra Group yang menjadi rekanan perusahaan mobil Jepang.","1777450710717563387","","","in","Canada","0","0","0","https://twitter.com/madoenur/status/1777450710717563387","2362011259","madoenur"
"1777173287413624832","Mon Apr 08 21:28:10 +0000 2024","0","@txtdrjkt Bang @pandji gimana nih? Katanya polusi jekardah dari PLTU? mobil listrik bukan solusi kah bang?","1777448375031603540","","txtdrjkt","in","Makassar, Indonesia","0","0","0","https://twitter.com/kii_fiki/status/1777448375031603540","1067345820909850624","kii_fiki"
"1777384678833672608","Mon Apr 08 20:51:09 +0000 2024","0","@hanindah23 Dia mikirnya mobil lu listrik kali","1777439057213337826","","hanindah23","in","","0","1","0","https://twitter.com/gbayunur/status/1777439057213337826","248508332","gbayunur"
"1777141164761629045","Mon Apr 08 16:40:35 +0000 2024","0","@Dennysiregar7 Karena industri China pada pindah ke vietnam yang upah tenakernya murah dan penurut kak dampak boikot Amerika terhadap label China (efek perang dagang). Kemungkinan teknologi juga akan ditrasfer ke sana juga (mobil listrik contohnya)","1777376002647413119","","Dennysiregar7","in","Semarang","0","0","0","https://twitter.com/snakeonthebed/status/1777376002647413119","1487121546363928576","snakeonthebed"
"1777374372107563347","Mon Apr 08 16:34:06 +0000 2024","0","hujan hujan kekgini mobil mogok diplosok mati listrik pula","1777374372107563347","","","in","Los pecados","0","1","0","https://twitter.com/bluesmalessss/status/1777374372107563347","1320906975618633728","bluesmalessss"
"1777353182076641702","Mon Apr 08 16:09:34 +0000 2024","5","@ElaineCelestia Jadi ini alasan beliau beli mobil listrik.... hemat bensin njir wkwkwkk","1777368198029119776","","ElaineCelestia","in","Wonderland","0","1","0","https://twitter.com/TaketaMichihiro/status/1777368198029119776","1432142158035705856","TaketaMichihiro"
"1777368022380134510","Mon Apr 08 16:08:53 +0000 2024","0","kagak pernah minat/paham mobil sebelumnya tapi kalau liat ada mobil listrik mungil lewat warna pastel dalam hati selalu bilang lucu banget dah","1777368022380134510","","","in","","0","0","0","https://twitter.com/takumillo/status/1777368022380134510","1194621401547735040","takumillo"
"1777320272636609006","Mon Apr 08 15:28:13 +0000 2024","14","@Belok_dong @aniesbaswedan Hoax bangat nih akun orang jelas² mobil dinas pak Anies itu inova bukan land cruiser atau mobil listrik ... Hardehh","1777357791323455890","","Belok_dong","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://twitter.com/Handika2612/status/1777357791323455890","1316590259983970305","Handika2612"
"1777302403081199942","Mon Apr 08 13:59:43 +0000 2024","0","@sprckledust ak sukaa sih hrv cuma kedean gasih buat ak wkwkwk kalo mobil listrik mending apa","1777335518268936243","","sprckledust","in","gyu ☆ katemoss","0","0","0","https://twitter.com/cheolier/status/1777335518268936243","1722135273734340608","cheolier"
